,cust_lat,cust_lon,product,catchment,parties_combined,radius
740,55.648396646,12.525834926,cpb,catchment_80,0.4747600855830038,466.536838821177
741,44.95618,24.21662,cpb,catchment_80,0.490093365955474,466.536838821177
742,54.04535385,9.997392439,cpb,catchment_80,0.3472742378672437,466.536838821177
743,55.769115,12.990424518,cpb,catchment_80,0.4914413413531293,466.536838821177
744,44.834253001,24.241190576,cpb,catchment_80,0.4883225488040176,466.536838821177
745,55.71555,13.361759376,cpb,catchment_80,0.5005531114939277,466.536838821177
746,45.00400161743164,24.251100540161133,cpb,catchment_80,0.4902841159345915,466.536838821177
747,45.026309967041016,24.246782302856445,cpb,catchment_80,0.4906101097556083,466.536838821177
748,47.169865645,18.615773856,cpb,catchment_80,0.4577391480838729,466.536838821177
749,54.7748109,9.387313189,cpb,catchment_80,0.3527658378824862,466.536838821177
750,50.86535,20.616387381,cpb,catchment_80,0.602717559296363,466.536838821177
751,50.84199905395508,20.650299072265625,cpb,catchment_80,0.6030848029500341,466.536838821177
752,50.84459,20.645857413,cpb,catchment_80,0.6030302560563741,466.536838821177
753,50.87689971923828,20.63640022277832,cpb,catchment_80,0.6032844634545194,466.536838821177
754,50.87152,20.650875623,cpb,catchment_80,0.603503558750647,466.536838821177
755,50.87730026245117,20.649999618530277,cpb,catchment_80,0.6035644289579183,466.536838821177
756,50.887951015,20.669135,cpb,catchment_80,0.6040902255573803,466.536838821177
757,50.882938437,20.62471,cpb,catchment_80,0.6031303558621154,466.536838821177
758,50.901167091,20.63188,cpb,catchment_80,0.6035222430424422,466.536838821177
759,50.903334736,20.63527,cpb,catchment_80,0.6036192294793382,466.536838821177
760,50.892858958,20.6212,cpb,catchment_80,0.6031948164874453,466.536838821177
761,50.85630035400391,20.55620002746582,cpb,catchment_80,0.601342927537372,466.536838821177
762,50.873615,20.618758333,cpb,catchment_80,0.6028809299477518,466.536838821177
763,48.003195,16.204352275,cpb,catchment_80,0.3958824084353938,466.536838821177
764,50.175425,14.648660025,cpb,catchment_80,0.3982907877590175,466.536838821177
765,45.461159192,10.01667,cpb,catchment_80,0.2227377797469419,466.536838821177
766,46.068315,10.4517317,cpb,catchment_80,0.226656945310714,466.536838821177
767,47.716635,18.726626541,cpb,catchment_80,0.4743379213629079,466.536838821177
768,49.98286,14.641702991,cpb,catchment_80,0.3945384924045383,466.536838821177
769,47.676325,18.8203485,cpb,catchment_80,0.4761539882041947,466.536838821177
770,49.878625,14.284658373,cpb,catchment_80,0.380779763932028,466.536838821177
771,50.036480001,14.225625443,cpb,catchment_80,0.3818063414445992,466.536838821177
772,49.97424,14.29434025,cpb,catchment_80,0.3829009152315872,466.536838821177
773,56.020550737,12.70763,cpb,catchment_80,0.4888878527750491,466.536838821177
774,49.929065,14.305462528,cpb,catchment_80,0.3824183496652329,466.536838821177
775,49.91974639892578,14.577814102172852,cpb,catchment_80,0.3912516872965279,466.536838821177
776,53.755235102,9.60613552,cpb,catchment_80,0.3291637409543899,466.536838821177
777,53.7465995,9.709579602,cpb,catchment_80,0.3319115738626998,466.536838821177
778,47.74150085449219,18.648099899291992,cpb,catchment_80,0.4725376440442738,466.536838821177
779,56.06603,12.76413613,cpb,catchment_80,0.491249585225437,466.536838821177
780,56.074535,12.718810698,cpb,catchment_80,0.4902626865955484,466.536838821177
781,56.0811,12.752022633,cpb,catchment_80,0.4912397691687472,466.536838821177
782,53.67451026,9.90081785,cpb,catchment_80,0.3357881157122893,466.536838821177
783,53.6238651,9.700697671,cpb,catchment_80,0.3289012116846889,466.536838821177
784,60.15926,23.142211894,cpb,catchment_80,0.4575944783712101,466.536838821177
785,53.9265241,9.554702505,cpb,catchment_80,0.3317005308835119,466.536838821177
786,53.9937439,9.07918863,cpb,catchment_80,0.3210427173720592,466.536838821177
787,54.20284645,9.104136706,cpb,catchment_80,0.3277145649715538,466.536838821177
788,49.91974639892578,14.577814102172852,cpb,catchment_80,0.3912516872965279,466.536838821177
789,49.710940001,14.904822601,cpb,catchment_80,0.3980059557945219,466.536838821177
790,50.911617279052734,20.73446083068848,cpb,catchment_80,0.6056655701683319,466.536838821177
791,50.737565,20.629201625,cpb,catchment_80,0.6011306201940331,466.536838821177
792,51.088485,20.926193521,cpb,catchment_80,0.610953640238965,466.536838821177
793,51.10419845581055,20.855199813842773,cpb,catchment_80,0.6099107692973995,466.536838821177
794,51.18,20.39,cpb,catchment_80,0.6022689075655092,466.536838821177
795,51.05776,20.252550614,cpb,catchment_80,0.597885789946663,466.536838821177
796,51.41606,20.287550394,cpb,catchment_80,0.6029070531504688,466.536838821177
797,51.45119857788086,20.431121826171875,cpb,catchment_80,0.6059134344538487,466.536838821177
798,51.338235,20.576909775,cpb,catchment_80,0.6074154289131029,466.536838821177
799,51.234455,20.771719058,cpb,catchment_80,0.6097990673450914,466.536838821177
800,51.422785,21.114303851,cpb,catchment_80,0.6170182105300279,466.536838821177
801,51.37201,21.206086276,cpb,catchment_80,0.6178981097612086,466.536838821177
802,51.450255,21.152222305,cpb,catchment_80,0.6177901325669407,466.536838821177
803,47.769781747,19.14735,cpb,catchment_80,0.4880936524208806,466.536838821177
804,55.683715785,12.401015282,cpb,catchment_80,0.472059754261636,466.536838821177
805,55.689984413,12.450781184,cpb,catchment_80,0.4737219700802311,466.536838821177
806,49.689255001,14.01709252,cpb,catchment_80,0.3683635785541162,466.536838821177
807,53.173229361,8.261786474,cpb,catchment_80,0.28278471014506,466.536838821177
808,53.12463185,8.170809366,cpb,catchment_80,0.2797457180349905,466.536838821177
809,55.87422,12.86087365,cpb,catchment_80,0.4901279245472025,466.536838821177
810,47.712495,16.109260013,cpb,catchment_80,0.3875811171490586,466.536838821177
811,53.25,8.116700172424316,cpb,catchment_80,0.2814232326668584,466.536838821177
812,53.0247794,8.006035041,cpb,catchment_80,0.2739189519795054,466.536838821177
813,49.589035001,13.838949788,cpb,catchment_80,0.3606204848098393,466.536838821177
814,56.252592617,12.911495,cpb,catchment_80,0.4988225853121696,466.536838821177
815,55.615799084,12.337222529,cpb,catchment_80,0.4681305374374371,466.536838821177
816,56.146125,12.62984139,cpb,catchment_80,0.4894832481439596,466.536838821177
817,53.537023118,8.061983461,cpb,catchment_80,0.2870389280704653,466.536838821177
818,53.5518865,7.863996593,cpb,catchment_80,0.2835005762235012,466.536838821177
819,55.631413635,12.467397694,cpb,catchment_80,0.4725155002470554,466.536838821177
820,56.12586,12.935516257,cpb,catchment_80,0.4967554966838483,466.536838821177
821,56.127985,12.906437572,cpb,catchment_80,0.4960696720605431,466.536838821177
822,56.13570022583008,12.944299697875977,cpb,catchment_80,0.4971692226316036,466.536838821177
823,47.8851,15.721862149,cpb,catchment_80,0.3783197744784179,466.536838821177
824,55.61389923095703,12.38949966430664,cpb,catchment_80,0.4696524080252844,466.536838821177
825,55.592516961,12.281219128,cpb,catchment_80,0.465731835198941,466.536838821177
826,49.923562624,14.01618,cpb,catchment_80,0.372817885558576,466.536838821177
827,53.251305,7.465118908,cpb,catchment_80,0.2682710494089032,466.536838821177
828,53.0593543,7.411178742,cpb,catchment_80,0.2627119031249181,466.536838821177
829,55.565777997,12.230868704,cpb,catchment_80,0.463383003943167,466.536838821177
830,53.333559027,8.4589756,cpb,catchment_80,0.2905281996283757,466.536838821177
831,51.037775,21.062314815,cpb,catchment_80,0.6126663195460684,466.536838821177
832,51.100735,21.495011825,cpb,catchment_80,0.6192329609925045,466.536838821177
833,50.951505,21.40667707,cpb,catchment_80,0.6167822746074492,466.536838821177
834,50.978765,21.277323547,cpb,catchment_80,0.6153002966893913,466.536838821177
835,50.902226005,21.438105,cpb,catchment_80,0.6167607217446885,466.536838821177
836,47.20243,19.831945136,cpb,catchment_80,0.4895810326477752,466.536838821177
837,47.804713479,16.216595,cpb,catchment_80,0.3925057894844956,466.536838821177
838,50.142225,14.063471108,cpb,catchment_80,0.3784721723996947,466.536838821177
839,47.830395,16.163093664,cpb,catchment_80,0.3912229441543837,466.536838821177
840,52.6735084,8.773723636,cpb,catchment_80,0.2819925631970145,466.536838821177
841,52.789681,8.574136764,cpb,catchment_80,0.2802480063562841,466.536838821177
842,52.688647802,8.89816865,cpb,catchment_80,0.2854360089967679,466.536838821177
843,55.535391377,14.238045,cpb,catchment_80,0.5207924059658932,466.536838821177
844,55.73374955,12.429447789,cpb,catchment_80,0.4743514283940122,466.536838821177
845,55.552865,13.962439937,cpb,catchment_80,0.5137394073581153,466.536838821177
846,55.73478,14.04534025,cpb,catchment_80,0.519129995513864,466.536838821177
847,53.118531611,9.3710511,cpb,catchment_80,0.3083889558747104,466.536838821177
848,55.57573608,14.11474,cpb,catchment_80,0.5182364039423627,466.536838821177
849,50.23597,14.109250157,cpb,catchment_80,0.38171657283398,466.536838821177
850,53.5005192,9.101671013,cpb,catchment_80,0.309700661717924,466.536838821177
851,55.637935,13.661137788,cpb,catchment_80,0.5071866899444639,466.536838821177
852,53.501639889,8.5960948,cpb,catchment_80,0.2974527059113261,466.536838821177
853,53.5586712,8.6015363,cpb,catchment_80,0.2989110588587812,466.536838821177
854,47.269615,19.940924516,cpb,catchment_80,0.4938772197140295,466.536838821177
855,55.609451008,12.570855348,cpb,catchment_80,0.4749927505954273,466.536838821177
856,50.334660001,14.402768559,cpb,catchment_80,0.3931432648304803,466.536838821177
857,50.274400001,14.416952622,cpb,catchment_80,0.3925009134416597,466.536838821177
858,53.067829146,8.673000757,cpb,catchment_80,0.2892817904864423,466.536838821177
859,52.88059095,8.401717231,cpb,catchment_80,0.2788001964153789,466.536838821177
860,50.469974517822266,20.749048233032227,cpb,catchment_80,0.599820739460952,466.536838821177
861,50.57229,21.221286861,cpb,catchment_80,0.6110097806545994,466.536838821177
862,50.014735001,15.147547708,cpb,catchment_80,0.4118755806721544,466.536838821177
863,56.33330154418945,13.66670036315918,cpb,catchment_80,0.5181856136096029,466.536838821177
864,56.29999923706055,14.133299827575684,cpb,catchment_80,0.5278660278719701,466.536838821177
865,56.26317596435547,13.706683158874512,cpb,catchment_80,0.517898318189258,466.536838821177
866,56.400001525878906,14.316699981689451,cpb,catchment_80,0.5325822085600234,466.536838821177
867,47.587032318115234,16.219345092773438,cpb,catchment_80,0.3894544355531044,466.536838821177
868,56.165725,13.771458965,cpb,catchment_80,0.5178953417148333,466.536838821177
869,56.162695,13.782304885,cpb,catchment_80,0.5181089109796344,466.536838821177
870,56.160025167,13.800242192,cpb,catchment_80,0.518495939387804,466.536838821177
871,56.21670150756836,13.850000381469728,cpb,catchment_80,0.5204891418072398,466.536838821177
872,53.09683185,8.703055283,cpb,catchment_80,0.2906707990807078,466.536838821177
873,55.51381,25.615528066,cpb,catchment_80,0.6115739128408161,466.536838821177
874,53.058042156,8.782042971,cpb,catchment_80,0.2916031197750798,466.536838821177
875,50.06123,14.892050794,cpb,catchment_80,0.404251751440391,466.536838821177
876,47.741238958,16.2614175,cpb,catchment_80,0.3929684603797505,466.536838821177
877,47.7136055,16.231160813,cpb,catchment_80,0.391581325200651,466.536838821177
878,53.12968455,8.693067697,cpb,catchment_80,0.2912355716231749,466.536838821177
879,56.29775,13.724841555,cpb,catchment_80,0.5188867548668871,466.536838821177
880,56.334865875,13.67953,cpb,catchment_80,0.51849949174121,466.536838821177
881,53.035657592,8.934428238,cpb,catchment_80,0.2948700733125463,466.536838821177
882,56.381321082,13.97524,cpb,catchment_80,0.5256164412486982,466.536838821177
883,47.5868845,16.151377319,cpb,catchment_80,0.3871641259663276,466.536838821177
884,47.562187494,18.32225,cpb,catchment_80,0.4579825744937884,466.536838821177
885,56.44985,13.582202351,cpb,catchment_80,0.5182206390202337,466.536838821177
886,55.736280826,12.483338359,cpb,catchment_80,0.4760070692121567,466.536838821177
887,56.550407743,13.718475,cpb,catchment_80,0.5224743626229951,466.536838821177
888,53.100172,9.014038867,cpb,catchment_80,0.2984512151466373,466.536838821177
889,53.0702605,9.056518023,cpb,catchment_80,0.2988429145960422,466.536838821177
890,47.62955,18.302861801,cpb,catchment_80,0.4589298253396691,466.536838821177
891,50.12684,15.199927042,cpb,catchment_80,0.4157120292598324,466.536838821177
892,50.205541572,14.847899999,cpb,catchment_80,0.4054091340144072,466.536838821177
893,56.29999923706055,14.133299827575684,cpb,catchment_80,0.5278660278719701,466.536838821177
894,50.82597,19.989221661,cpb,catchment_80,0.5882268834209929,466.536838821177
895,55.733942057,12.558743394,cpb,catchment_80,0.4781541894778311,466.536838821177
896,50.17093,15.124442226,cpb,catchment_80,0.4140048711253581,466.536838821177
897,56.03129959106445,14.152400016784668,cpb,catchment_80,0.5252758244083116,466.536838821177
898,52.87286376953125,10.542277336120604,cpb,catchment_80,0.334274644996987,466.536838821177
899,52.639209,10.062280709,cpb,catchment_80,0.3144688318858041,466.536838821177
900,50.406405,14.93578542,cpb,catchment_80,0.4119662548459021,466.536838821177
901,52.829491358,10.111024726,cpb,catchment_80,0.3209907286367681,466.536838821177
902,52.6239485,10.235610044,cpb,catchment_80,0.3186761823079204,466.536838821177
903,52.84443915,10.679303391,cpb,catchment_80,0.3373737333963676,466.536838821177
904,52.83686857,11.121805038,cpb,catchment_80,0.3502980212389704,466.536838821177
905,50.376628104,14.84424,cpb,catchment_80,0.4083841048557505,466.536838821177
906,50.27585,14.933057455,cpb,catchment_80,0.4095117967905881,466.536838821177
907,56.062755,14.548806,cpb,catchment_80,0.5342752310519052,466.536838821177
908,52.9602585,10.584129386,cpb,catchment_80,0.3380280452422428,466.536838821177
909,55.924465,14.275743441,cpb,catchment_80,0.52706344948453,466.536838821177
910,52.838242,9.537934241,cpb,catchment_80,0.305775302283334,466.536838821177
911,52.67967755,9.618661156,cpb,catchment_80,0.3037859852844556,466.536838821177
912,55.918104021,12.449535257,cpb,catchment_80,0.4798460194534977,466.536838821177
913,50.020645,19.932936981,cpb,catchment_80,0.5690687306684813,466.536838821177
914,50.025540212,19.95987,cpb,catchment_80,0.569951892717098,466.536838821177
915,50.02640151977539,19.963600158691406,cpb,catchment_80,0.5700786242124118,466.536838821177
916,50.006715,20.016495345,cpb,catchment_80,0.5710574630196206,466.536838821177
917,46.233747766,15.271329251,cpb,catchment_80,0.3341581874309146,466.536838821177
918,47.67355,19.688691637,cpb,catchment_80,0.4993552054632006,466.536838821177
919,56.039107576,12.551543159,cpb,catchment_80,0.485231820561573,466.536838821177
920,45.753700256347656,21.22570037841797,cpb,catchment_80,0.4853065394964104,466.536838821177
921,45.753700256347656,21.22570037841797,cpb,catchment_80,0.4853065394964104,466.536838821177
922,45.76564,21.2288,cpb,catchment_80,0.485558459954608,466.536838821177
923,45.611484119,12.726085,cpb,catchment_80,0.2579924145300702,466.536838821177
924,45.59432,12.523242664,cpb,catchment_80,0.2536272277554895,466.536838821177
925,45.774340095,21.22657836,cpb,catchment_80,0.4856557530919055,466.536838821177
926,45.4211,12.094156929,cpb,catchment_80,0.2445465078136442,466.536838821177
927,45.488,12.085969349,cpb,catchment_80,0.2448471955737875,466.536838821177
928,45.499766826,12.033695,cpb,catchment_80,0.2441268228142119,466.536838821177
929,45.580085,12.117119573,cpb,catchment_80,0.2460342640611436,466.536838821177
930,45.717815,21.209875,cpb,catchment_80,0.4844216397463445,466.536838821177
931,45.72124445,21.201428165,cpb,catchment_80,0.4843137739277026,466.536838821177
932,45.753700256347656,21.22570037841797,cpb,catchment_80,0.4853065394964104,466.536838821177
933,45.7421,21.25862,cpb,catchment_80,0.4857506067932947,466.536838821177
934,49.736851418,13.346395001,cpb,catchment_80,0.3475342263720501,466.536838821177
935,55.3302365,26.163524562,cpb,catchment_80,0.6137936761922391,466.536838821177
936,52.40042575,9.719995167,cpb,catchment_80,0.2993549109253872,466.536838821177
937,59.3673045,27.242409191,cpb,catchment_80,0.4571858000320337,466.536838821177
938,56.674564818,12.809101191,cpb,catchment_80,0.5047190926781492,466.536838821177
939,56.65749,12.868319944,cpb,catchment_80,0.5056809578648401,466.536838821177
940,55.548343767,26.534588,cpb,catchment_80,0.6073651055129623,466.536838821177
941,49.76317596435547,13.432114601135254,cpb,catchment_80,0.3507923744161546,466.536838821177
942,52.40322805,9.678034047,cpb,catchment_80,0.2983557813944133,466.536838821177
943,52.362651831,9.71422644,cpb,catchment_80,0.2982733768834039,466.536838821177
944,45.702370323,21.926306528,cpb,catchment_80,0.4968382481498861,466.536838821177
945,47.906325,19.710682562,cpb,catchment_80,0.5066702568213072,466.536838821177
946,47.947634935,19.83633,cpb,catchment_80,0.5108864951525862,466.536838821177
947,45.82956,21.11589,cpb,catchment_80,0.4844063680271658,466.536838821177
948,48.183316438,15.75263,cpb,catchment_80,0.3849270053059031,466.536838821177
949,45.788411708,21.248602542,cpb,catchment_80,0.4863039673405537,466.536838821177
950,45.76182,21.33107,cpb,catchment_80,0.4874378945323289,466.536838821177
951,45.84924,21.31827,cpb,catchment_80,0.4885938698374598,466.536838821177
952,45.686,21.21773,cpb,catchment_80,0.4840570720617017,466.536838821177
953,45.830190681,21.425377685,cpb,catchment_80,0.4902648526300564,466.536838821177
954,45.70989,21.11249,cpb,catchment_80,0.4823901224455779,466.536838821177
955,48.01898,19.793091849,cpb,catchment_80,0.5119706433063607,466.536838821177
956,52.418196149,9.583048955,cpb,catchment_80,0.2963044896501627,466.536838821177
957,52.43170545,9.737271959,cpb,catchment_80,0.3005765829441596,466.536838821177
958,52.4671785,9.73401196,cpb,catchment_80,0.3013838949191835,466.536838821177
959,52.293701873,9.836049546,cpb,catchment_80,0.2997438448678388,466.536838821177
960,52.333337303,9.48370625,cpb,catchment_80,0.291778167297033,466.536838821177
961,52.45999825,9.848214893,cpb,catchment_80,0.3041483363955752,466.536838821177
962,52.324343,9.576310202,cpb,catchment_80,0.2939050315288807,466.536838821177
963,50.064665,19.930106283,cpb,catchment_80,0.5701051956265689,466.536838821177
964,50.09459,19.957561443,cpb,catchment_80,0.571628005941954,466.536838821177
965,50.09057,19.895866782,cpb,catchment_80,0.5697897455923483,466.536838821177
966,50.096385,19.88681502,cpb,catchment_80,0.5696792837147623,466.536838821177
967,50.07876968383789,19.97065734863281,cpb,catchment_80,0.5715993518800084,466.536838821177
968,50.080285,19.977518541,cpb,catchment_80,0.5718294338070005,466.536838821177
969,50.06327,19.98536435,cpb,catchment_80,0.5716217980867753,466.536838821177
970,50.0842,20.066242019,cpb,catchment_80,0.5743930985471076,466.536838821177
971,50.08615,19.984173443,cpb,catchment_80,0.5721623099035801,466.536838821177
972,50.066945,20.093940648,cpb,catchment_80,0.5747256332001898,466.536838821177
973,48.12528,19.816714701,cpb,catchment_80,0.5156489780967889,466.536838821177
974,48.1937925,15.620342151,cpb,catchment_80,0.3809885868225432,466.536838821177
975,56.070179073,12.455332136,cpb,catchment_80,0.483413855553812,466.536838821177
976,45.55059814453125,18.73781967163086,cpb,catchment_80,0.4248360064694072,466.536838821177
977,46.181575652,21.319287958,cpb,catchment_80,0.4947546589454956,466.536838821177
978,46.178998081,21.318565774,cpb,catchment_80,0.4946911167980904,466.536838821177
979,46.16916,21.28059,cpb,catchment_80,0.4938354571136363,466.536838821177
980,46.18330001831055,21.316699981689453,cpb,catchment_80,0.4947441584321916,466.536838821177
981,45.842012299,12.348995,cpb,catchment_80,0.2526934011420464,466.536838821177
982,45.872225,12.43833924,cpb,catchment_80,0.2548122110535861,466.536838821177
983,45.94512,12.348011798,cpb,catchment_80,0.2539263197012379,466.536838821177
984,45.884124107,12.29025,cpb,catchment_80,0.2520515572730439,466.536838821177
985,45.979825383,12.423145,cpb,catchment_80,0.2558808986868945,466.536838821177
986,46.180796552,21.327869048,cpb,catchment_80,0.4948872090883476,466.536838821177
987,45.890933181,12.496325,cpb,catchment_80,0.2562187443393909,466.536838821177
988,45.784366607666016,12.20953369140625,cpb,catchment_80,0.2495012981263985,466.536838821177
989,45.950534796,12.23792,cpb,catchment_80,0.2518576603212996,466.536838821177
990,52.070574139,9.6031507,cpb,catchment_80,0.2894518664805974,466.536838821177
991,46.1941,21.33506,cpb,catchment_80,0.4952744258982632,466.536838821177
992,45.63617,11.9667129,cpb,catchment_80,0.2441135335151081,466.536838821177
993,46.141728873,21.312456698,cpb,catchment_80,0.4938507792312702,466.536838821177
994,46.141978633,21.330852351,cpb,catchment_80,0.4941754105260968,466.536838821177
995,45.76890182495117,12.25143337249756,cpb,catchment_80,0.2501067516557454,466.536838821177
996,45.707985,12.328119148,cpb,catchment_80,0.2509204379788318,466.536838821177
997,45.660495,11.929356459,cpb,catchment_80,0.2437278084298949,466.536838821177
998,46.196537095,21.304394322,cpb,catchment_80,0.4947948936939943,466.536838821177
999,46.19945,21.30815,cpb,catchment_80,0.4949179447793084,466.536838821177
1000,45.683876037597656,12.09280014038086,cpb,catchment_80,0.2465392666006101,466.536838821177
1001,45.696781655,12.152155,cpb,catchment_80,0.2476583418228842,466.536838821177
1002,45.72243,11.916496878,cpb,catchment_80,0.2440275208691506,466.536838821177
1003,48.076695,19.774726005,cpb,catchment_80,0.5132266848203269,466.536838821177
1004,48.14446,15.639808314,cpb,catchment_80,0.3806315315130001,466.536838821177
1005,45.728735415,12.57491,cpb,catchment_80,0.2559734841354083,466.536838821177
1006,45.83187252,11.99565,cpb,catchment_80,0.2462619397321608,466.536838821177
1007,45.825115,12.453272645,cpb,catchment_80,0.2545507006378446,466.536838821177
1008,46.186336635,21.298199628,cpb,catchment_80,0.4944841580007021,466.536838821177
1009,45.764355,12.604098217,cpb,catchment_80,0.2569421675672612,466.536838821177
1010,46.201083656,21.28545981,cpb,catchment_80,0.4945575787782951,466.536838821177
1011,45.777735,12.493182033,cpb,catchment_80,0.2548196736877686,466.536838821177
1012,45.733595,12.472301409,cpb,catchment_80,0.253955684897839,466.536838821177
1013,45.68269,12.384213906,cpb,catchment_80,0.2517335551566277,466.536838821177
1014,46.20929,21.29502,cpb,catchment_80,0.4948879667942347,466.536838821177
1015,45.689783681,12.01363,cpb,catchment_80,0.2452969278285416,466.536838821177
1016,45.970437531,12.13,cpb,catchment_80,0.2500849908195677,466.536838821177
1017,45.908412601,12.174485,cpb,catchment_80,0.250159956527432,466.536838821177
1018,45.612199774,12.392535,cpb,catchment_80,0.2512119680828826,466.536838821177
1019,46.22303771972656,21.558757781982425,cpb,catchment_80,0.4995037535551104,466.536838821177
1020,45.603145,12.153308708,cpb,catchment_80,0.2468234650148727,466.536838821177
1021,56.89888,12.45791537,cpb,catchment_80,0.5031776792108129,466.536838821177
1022,52.1632205,9.999574281,cpb,catchment_80,0.3009844378177065,466.536838821177
1023,52.16905085,9.92654027,cpb,catchment_80,0.2992909127879122,466.536838821177
1024,56.899515,12.503669034,cpb,catchment_80,0.5040617136212234,466.536838821177
1025,56.93626,12.53646712,cpb,catchment_80,0.5057030895330935,466.536838821177
1026,52.208059,10.010425935,cpb,catchment_80,0.3022281798847868,466.536838821177
1027,45.464525,18.786884,cpb,catchment_80,0.42445581158706,466.536838821177
1028,45.555852467141136,18.498955806551837,cpb,catchment_80,0.4189604262569033,466.536838821177
1029,56.430825,13.353879869,cpb,catchment_80,0.5127842785431764,466.536838821177
1030,52.3767414,10.01835651,cpb,catchment_80,0.3063844105943852,466.536838821177
1031,45.34312,18.247983,cpb,catchment_80,0.4086678619694909,466.536838821177
1032,45.555850982666016,18.49895668029785,cpb,catchment_80,0.4189604190310111,466.536838821177
1033,45.544245,18.032625,cpb,catchment_80,0.4067365384186711,466.536838821177
1034,52.444003261,9.413311837,cpb,catchment_80,0.2925978223102464,466.536838821177
1035,52.55787745,9.472628986,cpb,catchment_80,0.2968894494210684,466.536838821177
1036,46.1051,21.65108,cpb,catchment_80,0.4987869070179602,466.536838821177
1037,46.397320143,22.14176969,cpb,catchment_80,0.510984604712664,466.536838821177
1038,52.643549939,9.23654005,cpb,catchment_80,0.2928972227095768,466.536838821177
1039,52.58907865,8.976610688,cpb,catchment_80,0.2849371063085349,466.536838821177
1040,49.8027714173556,13.3952397837779,cpb,catchment_80,0.3503484688977607,466.536838821177
1041,48.0426725,15.78048572,cpb,catchment_80,0.3829762970408518,466.536838821177
1042,46.08688,21.37688,cpb,catchment_80,0.4939087018279093,466.536838821177
1043,46.294492896,22.571513447,cpb,catchment_80,0.5124702735770721,466.536838821177
1044,46.483564078,21.422038537,cpb,catchment_80,0.5026494172029097,466.536838821177
1045,46.264922779,21.396465362,cpb,catchment_80,0.4977231779666328,466.536838821177
1046,51.96600785,9.309049957,cpb,catchment_80,0.280776319559561,466.536838821177
1047,52.1753012,9.284602143,cpb,catchment_80,0.2837088343486503,466.536838821177
1048,52.20276745,9.416458058,cpb,catchment_80,0.2874537075421889,466.536838821177
1049,52.101490705,9.519433,cpb,catchment_80,0.2880504813713307,466.536838821177
1050,52.25384475,9.368584815,cpb,catchment_80,0.2872487391942705,466.536838821177
1051,50.01604,20.20546425,cpb,catchment_80,0.576481571603842,466.536838821177
1052,50.061445,20.293201421,cpb,catchment_80,0.5799527807741623,466.536838821177
1053,49.959315,20.089990778,cpb,catchment_80,0.571878032012228,466.536838821177
1054,49.969565,19.821078526,cpb,catchment_80,0.5645780933105977,466.536838821177
1055,50.15134048461914,19.83650016784668,cpb,catchment_80,0.5696206033990175,466.536838821177
1056,49.84294,19.920982702,cpb,catchment_80,0.5641197547063679,466.536838821177
1057,49.836062441,19.8081,cpb,catchment_80,0.5607309238574931,466.536838821177
1058,49.901,19.876911049,cpb,catchment_80,0.5643924894079716,466.536838821177
1059,50.14923,19.386827977,cpb,catchment_80,0.5565238409224844,466.536838821177
1060,50.065455,19.539002903,cpb,catchment_80,0.5588567439958358,466.536838821177
1061,50.013175,19.251287826,cpb,catchment_80,0.5488800733393494,466.536838821177
1062,49.987770261,19.42945,cpb,catchment_80,0.5536114829844695,466.536838821177
1063,49.95328,20.467158634,cpb,catchment_80,0.5816898203763559,466.536838821177
1064,47.78164,19.927171,cpb,catchment_80,0.5080445972118086,466.536838821177
1065,52.13300249,8.708395743,cpb,catchment_80,0.268022870096782,466.536838821177
1066,52.10543575,8.612104808,cpb,catchment_80,0.2648899249296607,466.536838821177
1067,52.09048275,8.659017307,cpb,catchment_80,0.2658946154934781,466.536838821177
1068,46.270383522,15.291633619,cpb,catchment_80,0.3354633648038521,466.536838821177
1069,52.15578875,8.641270486,cpb,catchment_80,0.2666579207035092,466.536838821177
1070,52.1365464,8.558780005,cpb,catchment_80,0.2640834698711584,466.536838821177
1071,52.21101175,8.56262304,cpb,catchment_80,0.2657513542336769,466.536838821177
1072,45.069365,18.771871,cpb,catchment_80,0.4176103300743399,466.536838821177
1073,52.237620016,8.63552125,cpb,catchment_80,0.268167850741562,466.536838821177
1074,52.23103655,8.497986533,cpb,catchment_80,0.2645819422166508,466.536838821177
1075,46.209164481,15.382204685,cpb,catchment_80,0.337223493682602,466.536838821177
1076,56.058112804,12.326284111,cpb,catchment_80,0.4797966716711949,466.536838821177
1077,49.777295,13.363993384,cpb,catchment_80,0.3488610640520135,466.536838821177
1078,52.3049445,8.636387531,cpb,catchment_80,0.2696836716724555,466.536838821177
1079,52.4340959,8.416351034,cpb,catchment_80,0.2678468555670411,466.536838821177
1080,52.3026713,8.502920085,cpb,catchment_80,0.2664216462019932,466.536838821177
1081,52.4618313,8.633941499,cpb,catchment_80,0.2734275952261095,466.536838821177
1082,46.24610137939453,15.57639980316162,cpb,catchment_80,0.3441484227238924,466.536838821177
1083,52.33251855,8.895062366,cpb,catchment_80,0.2768111296212596,466.536838821177
1084,52.28924492,8.888937079,cpb,catchment_80,0.2757169294194457,466.536838821177
1085,48.148879995,15.295475,cpb,catchment_80,0.371540826976559,466.536838821177
1086,48.12803,15.242669344,cpb,catchment_80,0.3696961748625812,466.536838821177
1087,52.226843,8.95359266,cpb,catchment_80,0.2761952387052228,466.536838821177
1088,52.33330154418945,8.75,cpb,catchment_80,0.2731466583074321,466.536838821177
